Timestamp_Unix,Fecha_Hora,ID_Nodo,Temp_Sonda_C,Hum_Tierra_Pct,Temp_Amb_C,Hum_Amb_Pct,Raw_Sonda,Raw_Tierra,Raw_AmbT,Raw_AmbH,Paquete_Num
1778680708,2026-05-13 13:58:28,1,19.0,79.16,24.24,36.72,329,714,503,379,1038
1778681008,2026-05-13 14:03:28,1,19.0,78.02,24.92,34.23,328,702,507,362,1039
1778681308,2026-05-13 14:08:28,1,19.0,78.33,24.06,36.07,328,707,502,375,1040
1778681608,2026-05-13 14:13:28,1,19.0,79.29,24.34,34.57,328,716,504,367,1041
1778681908,2026-05-13 14:18:28,1,19.0,78.38,23.9,37.06,331,707,503,382,1042
1778682208,2026-05-13 14:23:28,1,19.0,78.4,23.42,37.72,328,707,497,385,1043
1778682508,2026-05-13 14:28:28,1,19.0,78.73,23.44,34.72,327,714,494,369,1044
1778682808,2026-05-13 14:33:28,1,19.0,78.41,23.71,32.57,331,706,501,357,1045
1778683108,2026-05-13 14:38:28,1,19.0,78.23,24.06,33.59,326,709,501,359,1046
1778683408,2026-05-13 14:43:28,1,19.0,79.35,23.99,33.81,327,717,501,363,1047
1778683708,2026-05-13 14:48:28,1,19.0,79.9,23.91,33.94,328,717,501,365,1048
1778684008,2026-05-13 14:53:28,1,19.0,78.23,23.75,32.97,328,703,499,356,1049
1778684308,2026-05-13 14:58:28,1,19.0,78.86,23.82,31.96,327,717,501,353,1050
1778684608,2026-05-13 15:03:28,1,19.0,77.98,24.02,30.49,329,708,503,343,1051
1778684908,2026-05-13 15:08:28,1,19.0,78.78,23.3,30.89,328,713,499,346,1052
1778685208,2026-05-13 15:13:28,1,19.0,77.82,23.52,30.83,329,705,496,347,1053
1778685508,2026-05-13 15:18:28,1,19.0,78.22,22.75,31.95,326,705,491,353,1054
1778685808,2026-05-13 15:23:28,1,19.0,77.73,23.1,31.35,325,704,494,347,1055
1778686108,2026-05-13 15:28:28,1,19.0,77.82,23.18,29.96,329,706,492,339,1056
1778686408,2026-05-13 15:33:28,1,19.0,76.87,23.13,29.5,328,701,494,338,1057
1778686708,2026-05-13 15:38:28,1,19.0,78.03,23.89,29.99,326,702,500,337,1058
1778687008,2026-05-13 15:43:28,1,19.0,79.22,22.69,25.46,327,713,490,314,1059
1778687308,2026-05-13 15:48:28,1,19.0,77.87,23.0,27.53,330,707,493,323,1060
1778687608,2026-05-13 15:53:28,1,19.0,77.66,22.68,27.45,327,704,490,325,1061
1778687908,2026-05-13 15:58:28,1,19.0,77.2,23.59,28.5,327,702,496,331,1062
1778688208,2026-05-13 16:03:28,1,19.0,76.22,22.4,27.32,328,690,490,324,1063
1778688508,2026-05-13 16:08:28,1,19.0,77.76,22.19,26.24,330,700,486,318,1064
1778688808,2026-05-13 16:13:28,1,19.0,77.94,22.72,28.09,328,704,491,327,1065
1778689108,2026-05-13 16:18:28,1,19.0,77.53,22.5,26.72,329,704,488,323,1066
1778689408,2026-05-13 16:23:28,1,19.0,76.31,22.41,29.78,328,691,490,337,1067
1778689708,2026-05-13 16:28:28,1,19.0,77.72,22.95,24.93,330,704,492,309,1068
1778690008,2026-05-13 16:33:28,1,19.0,77.45,22.31,25.65,330,701,489,313,1069
1778690308,2026-05-13 16:38:28,1,19.0,78.34,22.84,23.77,330,706,491,302,1070
1778690608,2026-05-13 16:43:28,1,19.0,77.16,21.75,22.74,327,694,486,294,1071
1778690908,2026-05-13 16:48:28,1,19.0,76.31,22.0,27.23,328,694,485,324,1072
1778691208,2026-05-13 16:53:28,1,19.0,76.57,22.55,25.04,330,690,493,307,1073
1778691508,2026-05-13 16:58:28,1,19.0,76.53,22.31,24.23,330,694,487,305,1074
1778691808,2026-05-13 17:03:28,1,19.0,75.51,21.89,23.94,329,684,482,304,1075
1778692108,2026-05-13 17:08:28,1,19.0,75.75,21.64,22.89,329,689,481,299,1076
1778692408,2026-05-13 17:13:28,1,19.0,75.14,22.47,22.79,329,685,489,298,1077
1778692708,2026-05-13 17:18:28,1,19.0,76.78,21.98,21.66,328,696,486,288,1078
1778693008,2026-05-13 17:23:28,1,19.0,76.4,21.81,23.42,329,696,485,300,1079
1778693308,2026-05-13 17:28:28,1,19.0,75.08,21.83,22.66,328,683,484,293,1080
1778693608,2026-05-13 17:33:28,1,19.0,75.3,21.75,18.0,327,683,484,267,1081
1778693908,2026-05-13 17:38:28,1,19.0,75.58,21.51,19.58,330,683,480,279,1082
1778694208,2026-05-13 17:43:28,1,19.0,75.83,21.59,25.27,328,690,483,310,1083
1778694508,2026-05-13 17:48:28,1,19.0,74.3,21.46,21.94,327,678,482,291,1084
1778694808,2026-05-13 17:53:28,1,19.0,75.78,21.77,21.01,327,687,486,286,1085
1778695108,2026-05-13 17:58:28,1,19.0,74.35,21.14,18.0,329,676,478,267,1086
1778695408,2026-05-13 18:03:28,1,19.0,74.68,21.06,19.21,327,680,478,277,1087
1778695708,2026-05-13 18:08:28,1,19.0,74.25,20.86,19.94,329,675,476,277,1088
1778696008,2026-05-13 18:13:28,1,19.0,75.09,20.8,19.36,327,683,477,273,1089
1778696308,2026-05-13 18:18:28,1,19.0,74.47,20.35,18.0,329,683,473,268,1090
1778696608,2026-05-13 18:23:28,1,19.0,74.87,20.17,20.94,327,680,471,285,1091
1778696908,2026-05-13 18:28:28,1,19.0,74.49,21.0,18.34,324,680,477,268,1092
1778697208,2026-05-13 18:33:28,1,19.0,74.89,21.05,18.46,328,680,479,272,1093
1778697508,2026-05-13 18:38:28,1,19.0,73.99,20.43,18.0,328,674,475,267,1094
1778697808,2026-05-13 18:43:28,1,19.0,73.99,20.19,19.52,327,675,473,278,1095
1778698108,2026-05-13 18:48:28,1,19.0,73.17,20.68,18.0,327,672,475,268,1096
1778698408,2026-05-13 18:53:28,1,19.0,75.13,19.6,18.26,328,681,469,266,1097
1778698708,2026-05-13 18:58:28,1,19.0,72.69,20.33,18.0,332,668,471,265,1098
1778699008,2026-05-13 19:03:28,1,19.0,74.27,19.84,18.0,326,678,467,268,1099
1778699308,2026-05-13 19:08:28,1,19.0,72.48,19.42,18.84,327,663,465,272,1100
1778699608,2026-05-13 19:13:28,1,19.0,72.9,20.26,18.0,327,662,471,268,1101
1778699908,2026-05-13 19:18:28,1,19.0,73.9,20.34,18.0,328,672,473,267,1102
1778700208,2026-05-13 19:23:28,1,19.0,73.34,19.29,18.0,327,667,464,268,1103
1778700508,2026-05-13 19:28:28,1,19.0,73.02,20.05,20.49,326,666,467,281,1104
1778700808,2026-05-13 19:33:28,1,19.0,73.24,19.46,18.0,327,668,467,266,1105
1778701108,2026-05-13 19:38:28,1,19.0,73.06,19.7,18.0,330,666,466,267,1106
1778701408,2026-05-13 19:43:28,1,19.0,73.21,19.99,18.0,329,672,470,269,1107
1778701708,2026-05-13 19:48:28,1,19.0,73.05,19.9,18.0,327,670,469,270,1108
1778702008,2026-05-13 19:53:28,1,19.0,73.26,19.24,18.38,328,671,464,270,1109
1778702308,2026-05-13 19:58:28,1,19.0,73.77,19.77,20.58,328,672,469,285,1110
1778702608,2026-05-13 20:03:28,1,19.0,73.38,19.08,18.0,329,669,461,267,1111
1778702908,2026-05-13 20:08:28,1,19.0,72.95,19.26,20.81,328,667,462,286,1112
1778703208,2026-05-13 20:13:28,1,19.0,73.24,19.13,19.09,328,668,464,273,1113
1778703508,2026-05-13 20:18:28,1,19.0,73.4,18.7,18.0,326,667,457,267,1114
1778703808,2026-05-13 20:23:28,1,19.0,72.47,18.95,18.0,328,665,462,269,1115
1778704108,2026-05-13 20:28:28,1,19.0,72.14,18.84,18.0,327,661,462,267,1116
1778704408,2026-05-13 20:33:28,1,19.0,71.69,19.44,19.32,325,657,466,273,1117
1778704708,2026-05-13 20:38:28,1,19.0,73.2,18.54,20.09,327,671,455,280,1118
1778705008,2026-05-13 20:43:28,1,19.0,74.04,19.35,20.97,329,675,465,285,1119
1778705308,2026-05-13 20:48:28,1,19.0,73.01,18.26,18.5,327,668,453,273,1120
1778705608,2026-05-13 20:53:28,1,19.0,71.15,18.92,18.0,327,650,462,266,1121
1778705908,2026-05-13 20:58:28,1,19.0,71.69,18.44,19.77,328,656,456,281,1122
1778706208,2026-05-13 21:03:28,1,19.0,71.71,18.23,19.29,329,657,456,274,1123
1778706508,2026-05-13 21:08:28,1,19.0,72.96,18.93,20.79,330,670,460,281,1124
1778706808,2026-05-13 21:13:28,1,19.0,72.01,18.97,21.27,332,659,461,290,1125
1778707108,2026-05-13 21:18:28,1,19.0,72.56,19.39,21.06,330,669,465,287,1126
1778707408,2026-05-13 21:23:28,1,19.0,73.94,18.62,19.84,328,677,458,279,1127
1778707708,2026-05-13 21:28:28,1,19.0,72.61,18.35,22.11,328,666,458,291,1128
1778708008,2026-05-13 21:33:28,1,19.0,71.85,18.38,21.56,326,656,456,289,1129
1778708308,2026-05-13 21:38:28,1,19.0,71.57,18.49,23.61,328,653,457,303,1130
1778708608,2026-05-13 21:43:28,1,19.0,72.87,17.83,21.5,330,665,453,290,1131
1778708908,2026-05-13 21:48:28,1,19.0,71.91,18.74,24.56,327,658,459,308,1132
1778709208,2026-05-13 21:53:28,1,19.0,72.39,18.8,23.65,328,663,458,300,1133
1778709508,2026-05-13 21:58:28,1,19.0,72.83,17.44,24.1,328,666,453,304,1134
1778709808,2026-05-13 22:03:28,1,19.0,72.96,18.94,22.16,327,665,461,293,1135
1778710108,2026-05-13 22:08:28,1,19.0,72.63,18.67,25.92,327,667,460,315,1136
1778710408,2026-05-13 22:13:28,1,19.0,73.17,18.34,24.15,328,667,456,307,1137
1778710708,2026-05-13 22:18:28,1,19.0,73.44,17.73,25.33,327,675,450,308,1138
1778711008,2026-05-13 22:23:28,1,19.0,73.06,18.11,25.95,328,667,452,316,1139
1778711308,2026-05-13 22:28:28,1,19.0,73.37,18.69,26.61,327,669,457,318,1140
1778711608,2026-05-13 22:33:28,1,19.0,73.88,17.83,25.63,328,672,453,312,1141
1778711908,2026-05-13 22:38:28,1,19.0,73.48,18.69,24.89,327,668,458,308,1142
1778712208,2026-05-13 22:43:28,1,19.0,72.18,17.5,25.71,327,663,448,311,1143
1778712508,2026-05-13 22:48:28,1,19.0,74.02,18.19,27.62,327,678,451,326,1144
1778712808,2026-05-13 22:53:28,1,19.0,73.68,18.36,26.49,329,670,456,317,1145
1778713108,2026-05-13 22:58:28,1,19.0,74.32,18.79,27.35,330,676,460,327,1146
1778713408,2026-05-13 23:03:28,1,19.0,73.4,18.53,30.51,326,668,459,342,1147
1778713708,2026-05-13 23:08:28,1,19.0,74.01,17.93,29.45,325,674,453,334,1148
1778714008,2026-05-13 23:13:28,1,19.0,73.42,17.81,28.54,328,671,452,331,1149
1778714308,2026-05-13 23:18:28,1,19.0,74.88,17.99,26.62,327,685,454,319,1150
1778714608,2026-05-13 23:23:28,1,19.0,74.61,17.6,28.33,327,681,450,331,1151
1778714908,2026-05-13 23:28:28,1,19.0,74.85,18.03,29.05,328,680,451,335,1152
1778715208,2026-05-13 23:33:28,1,19.0,74.02,18.23,32.06,327,677,457,352,1153
1778715508,2026-05-13 23:38:28,1,19.0,75.38,18.45,32.35,329,682,460,354,1154
1778715808,2026-05-13 23:43:28,1,19.0,75.27,18.41,31.72,331,685,455,350,1155
1778716108,2026-05-13 23:48:28,1,19.0,74.89,18.23,32.14,328,680,458,353,1156
1778716408,2026-05-13 23:53:28,1,19.0,75.06,17.97,31.47,329,684,451,350,1157
1778716708,2026-05-13 23:58:28,1,19.0,75.78,18.04,32.86,328,685,453,355,1158
1778717008,2026-05-14 00:03:28,1,19.0,74.79,17.32,28.9,331,681,448,333,1159
1778717308,2026-05-14 00:08:28,1,19.0,74.47,17.76,31.35,333,677,452,347,1160
1778717608,2026-05-14 00:13:28,1,19.0,75.04,18.0,32.82,327,683,451,355,1161
1778717908,2026-05-14 00:18:28,1,19.0,74.46,18.2,31.23,328,676,457,347,1162
1778718208,2026-05-14 00:23:28,1,19.0,74.57,17.89,34.07,328,678,451,363,1163
1778718508,2026-05-14 00:28:28,1,19.0,75.05,17.98,35.0,325,681,450,368,1164
1778718808,2026-05-14 00:33:28,1,19.0,76.78,17.96,31.93,329,693,453,351,1165
1778719108,2026-05-14 00:38:28,1,19.0,74.83,18.19,36.4,325,681,456,377,1166
1778719408,2026-05-14 00:43:28,1,19.0,74.7,18.52,32.78,327,681,456,356,1167
1778719708,2026-05-14 00:48:28,1,19.0,74.79,18.12,31.73,326,679,457,352,1168
1778720008,2026-05-14 00:53:28,1,19.0,75.72,17.58,35.59,327,686,448,377,1169
1778720308,2026-05-14 00:58:28,1,19.0,76.36,18.12,36.15,329,692,455,376,1170
1778720608,2026-05-14 01:03:28,1,19.0,75.51,18.06,37.57,331,686,453,384,1171
1778720908,2026-05-14 01:08:28,1,19.0,76.22,18.96,37.56,326,688,462,384,1172
1778721208,2026-05-14 01:13:28,1,19.0,75.02,18.34,39.82,328,683,457,397,1173
1778721508,2026-05-14 01:18:28,1,19.0,76.75,18.09,38.74,326,699,455,390,1174
1778721808,2026-05-14 01:23:28,1,19.0,76.42,18.33,38.16,329,698,456,389,1175
1778722108,2026-05-14 01:28:28,1,19.0,76.6,18.14,37.07,330,694,457,383,1176
1778722408,2026-05-14 01:33:28,1,19.0,76.76,18.14,36.61,328,697,454,383,1177
1778722708,2026-05-14 01:38:28,1,19.0,75.72,18.73,36.6,329,687,458,379,1178
1778723008,2026-05-14 01:43:28,1,19.0,76.85,17.92,38.06,326,696,450,390,1179
1778723308,2026-05-14 01:48:28,1,19.0,76.7,18.04,36.14,327,697,454,378,1180
1778723608,2026-05-14 01:53:28,1,19.0,75.74,19.02,39.11,327,688,462,392,1181
1778723908,2026-05-14 01:58:28,1,19.0,75.01,18.73,41.17,331,683,459,407,1182
1778724208,2026-05-14 02:03:28,1,19.0,76.28,18.27,41.77,327,691,457,411,1183
1778724508,2026-05-14 02:08:28,1,19.0,75.82,18.36,38.28,328,689,458,387,1184
1778724808,2026-05-14 02:13:28,1,19.0,76.05,18.99,39.48,326,690,464,397,1185
1778725108,2026-05-14 02:18:28,1,19.0,76.25,19.35,40.45,330,691,464,402,1186
1778725408,2026-05-14 02:23:28,1,19.0,77.42,18.75,41.01,329,700,458,404,1187
1778725708,2026-05-14 02:28:28,1,19.0,75.74,18.29,39.79,328,686,455,399,1188
1778726008,2026-05-14 02:33:28,1,19.0,75.74,19.29,41.53,326,688,465,408,1189
1778726308,2026-05-14 02:38:28,1,19.0,77.01,19.84,41.64,331,697,468,408,1190
1778726608,2026-05-14 02:43:28,1,19.0,76.98,19.96,38.27,330,698,466,388,1191
1778726908,2026-05-14 02:48:28,1,19.0,77.87,19.38,41.94,330,704,467,412,1192
1778727208,2026-05-14 02:53:28,1,19.0,76.74,20.1,41.87,326,693,470,411,1193
1778727508,2026-05-14 02:58:28,1,19.0,76.36,19.83,42.16,328,692,469,412,1194
1778727808,2026-05-14 03:03:28,1,19.0,76.64,19.06,41.76,330,691,462,413,1195
1778728108,2026-05-14 03:08:28,1,19.0,75.8,19.7,40.28,328,687,469,402,1196
1778728408,2026-05-14 03:13:28,1,19.0,75.83,19.94,42.69,327,690,472,414,1197
1778728708,2026-05-14 03:18:28,1,19.0,75.9,19.09,43.05,330,689,461,419,1198
1778729008,2026-05-14 03:23:28,1,19.0,76.62,19.37,40.97,325,694,465,405,1199
1778729308,2026-05-14 03:28:28,1,19.0,74.75,19.4,43.29,329,678,465,419,1200
1778729608,2026-05-14 03:33:28,1,19.0,75.67,20.01,40.98,327,687,468,407,1201
1778729908,2026-05-14 03:38:28,1,19.0,76.84,19.93,42.28,329,694,467,415,1202
1778730208,2026-05-14 03:43:28,1,19.0,74.29,19.58,43.9,328,678,465,425,1203
1778730508,2026-05-14 03:48:28,1,19.0,75.47,19.9,41.04,328,685,468,405,1204
1778730808,2026-05-14 03:53:28,1,19.0,75.32,20.14,41.2,329,684,471,409,1205
1778731108,2026-05-14 03:58:28,1,19.0,74.83,20.84,43.13,331,677,478,419,1206
1778731408,2026-05-14 04:03:28,1,19.0,74.89,20.57,42.59,327,681,475,417,1207
1778731708,2026-05-14 04:08:28,1,19.0,74.9,19.58,42.04,331,681,466,410,1208
1778732008,2026-05-14 04:13:28,1,19.0,75.38,20.71,40.06,327,685,474,400,1209
1778732308,2026-05-14 04:18:28,1,19.0,74.81,19.8,41.82,328,681,469,411,1210
1778732608,2026-05-14 04:23:28,1,19.0,73.93,20.21,41.64,325,673,472,411,1211
1778732908,2026-05-14 04:28:28,1,19.0,75.27,20.17,43.49,326,686,470,421,1212
1778733208,2026-05-14 04:33:28,1,19.0,74.73,21.07,41.87,330,681,476,410,1213
1778733508,2026-05-14 04:38:28,1,19.0,75.3,20.7,42.86,330,684,474,418,1214
1778733808,2026-05-14 04:43:28,1,19.0,74.92,21.42,42.17,328,682,480,413,1215
1778734108,2026-05-14 04:48:28,1,19.0,73.83,21.46,39.68,329,674,480,395,1216
1778734408,2026-05-14 04:53:28,1,19.0,73.94,20.8,41.75,327,673,475,408,1217
1778734708,2026-05-14 04:58:28,1,19.0,74.7,21.63,38.15,328,679,483,388,1218
1778735008,2026-05-14 05:03:28,1,19.18,73.85,21.1,39.88,329,672,478,399,1219
1778735308,2026-05-14 05:08:28,1,19.0,74.21,20.94,41.37,328,679,476,407,1220
1778735608,2026-05-14 05:13:28,1,19.0,74.47,21.51,38.01,329,683,482,389,1221
1778735908,2026-05-14 05:18:28,1,19.0,72.81,20.98,41.02,330,667,477,409,1222
1778736208,2026-05-14 05:23:28,1,19.0,73.45,21.14,40.56,327,673,477,404,1223
1778736508,2026-05-14 05:28:28,1,19.31,73.03,20.69,37.91,330,665,474,388,1224
1778736808,2026-05-14 05:33:28,1,19.57,72.42,21.58,37.59,331,665,482,383,1225
1778737108,2026-05-14 05:38:28,1,19.34,73.13,21.92,35.93,332,666,484,376,1226
1778737408,2026-05-14 05:43:28,1,19.44,74.12,22.22,37.9,335,670,487,386,1227
1778737708,2026-05-14 05:48:28,1,19.48,72.58,21.42,38.65,332,664,482,391,1228
1778738008,2026-05-14 05:53:28,1,19.5,71.89,22.03,38.1,332,657,486,387,1229
1778738308,2026-05-14 05:58:28,1,19.82,71.83,22.25,34.62,330,659,487,367,1230
1778738608,2026-05-14 06:03:28,1,19.57,71.96,22.27,36.88,335,658,487,381,1231
1778738908,2026-05-14 06:08:28,1,19.73,72.7,21.66,37.87,332,663,482,387,1232
1778739208,2026-05-14 06:13:28,1,19.92,73.02,21.77,34.09,335,669,485,363,1233
1778739508,2026-05-14 06:18:28,1,19.93,72.11,22.53,35.78,335,659,489,374,1234
1778739808,2026-05-14 06:23:28,1,19.75,71.86,22.17,33.67,333,659,486,362,1235
1778740108,2026-05-14 06:28:28,1,19.99,71.05,23.12,34.55,332,653,493,368,1236
1778740408,2026-05-14 06:33:28,1,20.1,72.83,22.74,33.81,333,664,488,363,1237
1778740708,2026-05-14 06:38:28,1,20.4,71.21,22.16,33.95,339,654,488,367,1238
1778741008,2026-05-14 06:43:28,1,20.42,71.45,23.15,33.95,336,656,495,363,1239
1778741308,2026-05-14 06:48:28,1,20.74,71.28,22.59,32.21,334,656,488,353,1240
1778741608,2026-05-14 06:53:28,1,20.48,71.8,22.85,35.15,335,657,490,370,1241
1778741908,2026-05-14 06:58:28,1,20.57,72.44,23.12,29.23,338,661,497,334,1242
1778742208,2026-05-14 07:03:28,1,20.78,71.35,23.56,35.57,337,654,497,375,1243
1778742508,2026-05-14 07:08:28,1,20.75,71.25,23.01,33.06,337,653,493,359,1244
1778742808,2026-05-14 07:13:28,1,20.72,70.81,22.75,30.43,338,649,490,344,1245
1778743108,2026-05-14 07:18:28,1,21.25,71.48,23.64,26.57,339,658,498,320,1246
1778743408,2026-05-14 07:23:28,1,20.84,71.33,23.55,31.53,340,655,498,344,1247
1778743708,2026-05-14 07:28:28,1,20.7,70.81,23.36,29.94,337,653,498,338,1248
1778744008,2026-05-14 07:33:28,1,21.55,70.64,22.82,26.68,346,650,490,323,1249
1778744308,2026-05-14 07:38:28,1,21.03,70.8,22.73,29.86,339,651,492,339,1250
1778744608,2026-05-14 07:43:28,1,21.16,70.88,22.81,28.74,341,655,492,330,1251
1778744908,2026-05-14 07:48:28,1,20.98,70.3,23.65,28.98,339,648,496,334,1252
1778745208,2026-05-14 07:53:28,1,21.06,70.26,23.89,28.83,340,646,499,331,1253
1778745508,2026-05-14 07:58:28,1,21.54,68.55,23.91,25.13,342,635,502,310,1254
1778745808,2026-05-14 08:03:28,1,21.41,70.02,23.65,29.92,339,647,496,338,1255
1778746108,2026-05-14 08:08:28,1,21.71,69.44,22.78,28.59,342,639,490,332,1256
1778746408,2026-05-14 08:13:28,1,21.39,70.12,24.0,25.56,343,647,503,317,1257
1778746708,2026-05-14 08:18:28,1,21.32,70.97,24.23,25.48,343,652,508,314,1258
1778747008,2026-05-14 08:23:28,1,21.63,70.72,23.79,25.2,344,645,501,308,1259
1778747308,2026-05-14 08:28:28,1,21.86,69.97,23.79,28.21,343,643,499,329,1260
1778747608,2026-05-14 08:33:28,1,21.44,71.49,23.36,24.99,340,659,497,310,1261
1778747908,2026-05-14 08:38:28,1,21.97,70.56,24.67,26.95,346,647,507,319,1262
1778748208,2026-05-14 08:43:28,1,22.29,69.6,24.36,25.55,349,640,506,313,1263
1778748508,2026-05-14 08:48:28,1,22.2,71.12,23.6,22.99,347,655,497,296,1264
1778748808,2026-05-14 08:53:28,1,22.11,70.83,23.77,23.9,348,651,501,304,1265
1778749108,2026-05-14 08:58:28,1,22.41,69.67,24.19,23.2,349,641,503,299,1266
1778749408,2026-05-14 09:03:28,1,22.01,70.26,24.08,25.01,344,647,502,310,1267
1778749708,2026-05-14 09:08:28,1,22.46,70.34,24.48,23.68,348,646,505,303,1268
1778750008,2026-05-14 09:13:28,1,22.29,69.82,23.85,21.73,346,644,499,290,1269
1778750308,2026-05-14 09:18:28,1,22.47,70.7,24.41,24.44,349,652,505,306,1270
1778750608,2026-05-14 09:23:28,1,22.62,69.89,24.58,21.26,351,642,506,288,1271
1778750908,2026-05-14 09:28:28,1,22.38,70.76,24.3,24.33,348,653,504,304,1272
1778751208,2026-05-14 09:33:28,1,23.08,70.42,24.32,22.84,352,647,505,296,1273
1778751508,2026-05-14 09:38:28,1,22.89,70.69,24.03,23.02,352,651,503,296,1274
1778751808,2026-05-14 09:43:28,1,22.59,71.0,24.44,19.98,351,654,508,279,1275
1778752108,2026-05-14 09:48:28,1,22.44,70.91,24.96,20.99,347,650,511,283,1276
1778752408,2026-05-14 09:53:28,1,23.0,70.47,25.15,18.6,349,648,511,273,1277
1778752708,2026-05-14 09:58:28,1,22.76,70.88,24.47,19.05,351,652,505,271,1278
1778753008,2026-05-14 10:03:28,1,23.54,70.22,24.67,19.5,356,645,506,277,1279
1778753308,2026-05-14 10:08:28,1,23.22,71.42,24.44,21.81,351,652,506,289,1280
1778753608,2026-05-14 10:13:28,1,23.08,71.51,25.2,20.49,350,657,510,284,1281
1778753908,2026-05-14 10:18:28,1,22.85,71.79,25.42,19.07,350,663,514,275,1282
1778754208,2026-05-14 10:23:28,1,23.24,70.53,24.04,21.31,351,652,502,288,1283
1778754508,2026-05-14 10:28:28,1,23.88,71.88,24.32,19.91,356,660,504,277,1284
1778754808,2026-05-14 10:33:28,1,23.48,71.0,24.25,18.24,353,653,502,269,1285
1778755108,2026-05-14 10:38:28,1,23.75,71.1,24.35,18.0,354,655,502,266,1286
1778755408,2026-05-14 10:43:28,1,23.35,71.61,25.03,20.03,355,658,509,277,1287
1778755708,2026-05-14 10:48:28,1,24.03,71.59,25.33,19.68,357,651,514,279,1288
1778756008,2026-05-14 10:53:28,1,23.19,71.16,25.09,18.52,352,653,513,270,1289
1778756308,2026-05-14 10:58:28,1,23.22,71.48,24.54,19.54,351,651,505,276,1290
1778756608,2026-05-14 11:03:28,1,23.62,72.41,24.99,18.62,357,666,509,270,1291
1778756908,2026-05-14 11:08:28,1,23.74,71.73,24.55,19.16,355,655,506,274,1292
1778757208,2026-05-14 11:13:28,1,23.47,71.37,25.6,22.36,353,657,516,292,1293
1778757508,2026-05-14 11:18:28,1,23.61,71.82,24.92,20.17,353,662,510,281,1294
1778757808,2026-05-14 11:23:28,1,23.76,72.51,25.16,18.0,357,665,512,267,1295
1778758108,2026-05-14 11:28:28,1,23.81,71.36,25.34,18.0,356,651,511,266,1296
1778758408,2026-05-14 11:33:28,1,24.02,73.69,24.87,18.0,355,672,509,266,1297
1778758708,2026-05-14 11:38:28,1,23.54,72.72,24.26,18.67,355,663,504,272,1298
1778759008,2026-05-14 11:43:28,1,23.63,73.03,24.72,18.0,355,664,507,266,1299
1778759308,2026-05-14 11:48:28,1,23.86,71.77,24.89,19.99,357,657,508,279,1300
1778759608,2026-05-14 11:53:28,1,23.29,72.91,24.75,20.02,354,668,507,280,1301
1778759908,2026-05-14 11:58:28,1,23.92,73.62,24.15,18.0,356,676,503,268,1302
1778760208,2026-05-14 12:03:28,1,24.08,73.06,24.76,19.22,355,668,507,276,1303
1778760508,2026-05-14 12:08:28,1,23.55,72.88,24.57,20.99,354,667,506,285,1304
1778760808,2026-05-14 12:13:28,1,23.94,72.81,24.55,19.95,357,666,506,280,1305
1778761108,2026-05-14 12:18:28,1,23.96,73.83,25.03,18.74,358,673,510,271,1306
1778761408,2026-05-14 12:23:28,1,24.32,73.47,25.12,18.0,355,674,511,269,1307
1778761708,2026-05-14 12:28:28,1,24.02,73.56,24.81,18.31,357,672,507,272,1308
1778762008,2026-05-14 12:33:28,1,24.64,73.86,24.85,19.03,361,672,508,273,1309
1778762308,2026-05-14 12:38:28,1,24.2,73.55,25.03,18.0,360,669,507,267,1310
1778762608,2026-05-14 12:43:28,1,24.15,73.62,24.8,19.31,357,673,506,275,1311
1778762908,2026-05-14 12:48:28,1,24.5,74.86,24.72,23.12,360,686,508,298,1312
1778763208,2026-05-14 12:53:28,1,24.32,73.7,24.78,20.17,359,670,506,282,1313
1778763508,2026-05-14 12:58:28,1,24.71,73.77,25.32,21.84,362,670,510,289,1314
1778763808,2026-05-14 13:03:28,1,24.56,73.0,24.21,21.57,360,669,503,287,1315
1778764108,2026-05-14 13:08:28,1,24.24,73.76,25.29,21.25,358,673,513,286,1316
1778764408,2026-05-14 13:13:28,1,24.54,73.16,24.6,19.11,359,670,507,274,1317
1778764708,2026-05-14 13:18:28,1,24.2,73.36,23.98,20.42,357,670,500,281,1318
1778765008,2026-05-14 13:23:28,1,24.29,74.74,24.23,22.54,360,679,501,294,1319
1778765308,2026-05-14 13:28:28,1,24.31,73.97,25.15,22.74,356,677,512,297,1320
1778765608,2026-05-14 13:33:28,1,24.57,73.72,24.59,19.72,359,668,505,279,1321
1778765908,2026-05-14 13:38:28,1,24.58,74.09,24.38,19.22,360,675,506,272,1322
1778766208,2026-05-14 13:43:28,1,24.53,74.91,23.74,23.22,360,681,501,301,1323
1778766508,2026-05-14 13:48:28,1,24.09,74.51,24.64,21.81,356,678,506,291,1324
1778766808,2026-05-14 13:53:28,1,24.52,74.41,24.87,21.97,359,676,506,293,1325
1778767108,2026-05-14 13:58:28,1,24.21,74.43,24.44,23.56,358,675,505,300,1326
1778767408,2026-05-14 14:03:28,1,24.52,74.36,24.24,24.87,358,678,505,308,1327
